dates,Active_Count,Disconnect_Count,CPU_Util,Memory_Total,Max_Temp,Min_Temp,Avg_Temp,Link_Down,Down_Time,Authenticate_Count,Class_Label
2018-08-26 22:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-26 22:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-26 22:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-26 22:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-26 23:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-26 23:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-26 23:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-26 23:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 00:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 00:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 00:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 00:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 01:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 01:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 01:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 01:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 02:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 02:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 02:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 02:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 03:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 03:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 03:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 03:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 04:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 04:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 04:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 04:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 05:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 05:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 05:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 05:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 06:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 06:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 06:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 06:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 07:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 07:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 07:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 07:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 08:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 08:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 08:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 08:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 09:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 09:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 09:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 09:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 10:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 10:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 10:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 10:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 11:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 11:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 11:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 11:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 12:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 12:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 12:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 12:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 13:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 13:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 13:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 13:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 14:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 14:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 14:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 14:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 15:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 15:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 15:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 15:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 16:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 16:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 16:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 16:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 17:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 17:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 17:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 17:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 18:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 18:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 18:30:00,5198.0,0.0,26.0,,61.0,22.0,41.57142857142857,0,,0.0,1
2018-08-27 18:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 19:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 19:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 19:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 19:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 20:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 20:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 20:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 20:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 21:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 21:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 21:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 21:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 22:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 22:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 22:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 22:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 23:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 23:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 23:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-27 23:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 00:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 00:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 00:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 00:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 01:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 01:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 01:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 01:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 02:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 02:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 02:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 02:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 03:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 03:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 03:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 03:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 04:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 04:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 04:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 04:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 05:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 05:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 05:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 05:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 06:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 06:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 06:30:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 06:45:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 07:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 07:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-28 07:30:00,5935.0,0.0,46.0,,61.0,22.0,41.57142857142857,0,,0.0,1
2018-08-28 07:45:00,5861.0,1.0,46.0,71.60317900555656,61.0,26.0,42.142857142857146,0,,2.0,1
2018-08-28 08:00:00,5886.0,1.0,31.0,70.86397674129472,61.0,22.0,41.57142857142857,3,,0.0,1
2018-08-28 08:15:00,5884.0,0.0,29.0,70.77407878503868,61.0,22.0,41.714285714285715,0,,1.0,1
2018-08-28 08:30:00,5925.0,2.0,36.0,71.85545418029494,61.0,22.0,41.714285714285715,4,,2.0,1
2018-08-28 08:45:00,0.0,0.0,30.0,70.77981695245929,61.0,22.0,41.57142857142857,0,,0.0,1
2018-08-28 09:00:00,0.0,0.0,30.0,71.3105974388646,62.0,22.0,41.714285714285715,0,,0.0,1
2018-08-28 09:15:00,0.0,0.0,30.0,70.719566194543,61.0,22.0,41.57142857142857,0,,0.0,1
2018-08-28 09:30:00,5988.0,2.0,30.0,,61.0,23.33333333333333,41.80952380952381,0,,3.0,1
2018-08-28 09:45:00,5988.0,0.0,31.0,70.82524411120569,61.0,22.0,41.714285714285715,0,,0.0,1
2018-08-28 10:00:00,5976.0,2.0,33.0,71.83250129110002,61.0,22.0,41.57142857142857,0,,3.0,1
2018-08-28 10:15:00,5921.0,1.0,30.0,70.72598075782788,61.0,26.0,42.142857142857146,0,,1.0,1
2018-08-28 10:30:00,5923.0,3.0,29.0,70.68963868326925,61.0,22.0,41.57142857142857,0,,5.0,1
2018-08-28 10:45:00,5941.0,1.0,29.0,70.68963868326925,61.0,22.0,41.57142857142857,0,,1.0,1
2018-08-28 11:00:00,6019.0,1.0,34.0,71.26045437374177,61.0,22.0,41.57142857142857,0,,3.0,1
2018-08-28 11:15:00,6360.0,1.0,46.0,71.23626991072155,61.0,22.0,41.714285714285715,0,,1.0,1
2018-08-28 11:30:00,6262.0,2.0,45.0,70.66913413765236,62.0,22.0,41.714285714285715,0,,2.0,1
2018-08-28 11:45:00,6436.0,2.0,39.0,70.62322770070915,61.0,22.0,41.57142857142857,0,,4.0,1
2018-08-28 12:00:00,6446.0,0.0,41.0,70.59822111706198,62.0,22.0,41.857142857142854,0,,2.0,1
2018-08-28 12:15:00,6437.0,3.0,41.0,70.85562903773413,62.0,26.0,43.0,0,,3.0,1
2018-08-28 12:30:00,6235.0,9.0,44.0,70.54322876817139,64.0,26.0,44.857142857142854,0,,2.0,1
2018-08-28 12:45:00,6431.0,0.0,41.0,70.51425510955536,64.0,26.0,45.0,0,,3.0,1
2018-08-28 13:00:00,6448.0,0.0,40.0,70.45203494627512,64.0,26.0,45.0,0,,3.0,1
2018-08-28 13:15:00,6444.0,2.0,38.0,70.40421574112595,64.0,26.0,45.0,0,,1.0,1
2018-08-28 13:30:00,6453.0,0.0,38.0,70.91908951798011,65.0,26.0,45.142857142857146,0,,6.0,1
2018-08-28 13:45:00,6457.0,1.0,32.0,70.40756308548639,65.0,26.0,45.142857142857146,0,,1.0,1
2018-08-28 14:00:00,6453.0,2.0,35.0,70.87973833080686,65.0,26.0,45.285714285714285,0,,4.0,1
2018-08-28 14:15:00,6497.0,1.0,34.0,70.3215409481728,65.0,26.0,45.142857142857146,0,,3.0,1
2018-08-28 14:30:00,6552.0,0.0,35.0,70.82542308851026,65.0,26.0,45.142857142857146,0,,2.0,1
2018-08-28 14:45:00,6570.0,0.0,33.0,70.84674276368958,65.0,26.0,45.142857142857146,0,,1.0,1
2018-08-28 15:00:00,6561.0,3.0,0.0,,0.0,0.0,0.0,0,,4.0,1
2018-08-28 15:15:00,6556.0,3.0,34.0,70.33664881407805,65.0,26.0,45.142857142857146,0,,5.0,1
2018-08-28 15:30:00,6540.0,3.0,32.0,70.87065259493399,65.0,26.0,45.142857142857146,0,,1.0,1
2018-08-28 15:45:00,6508.0,1.0,0.0,,0.0,0.0,0.0,0,,1.0,1
2018-08-28 16:00:00,6466.0,2.0,35.0,70.83861342106647,65.0,26.0,45.142857142857146,0,,2.0,1
2018-08-28 16:15:00,6380.0,3.0,33.0,70.82153787299158,65.0,26.0,45.285714285714285,0,,2.0,1
2018-08-28 16:30:00,6289.0,1.0,30.0,70.30747895944913,65.0,26.0,45.285714285714285,0,,2.0,1
2018-08-28 16:45:00,0.0,0.0,31.0,70.33999617444529,65.0,26.0,45.285714285714285,0,,0.0,1
2018-08-28 17:00:00,0.0,0.0,28.0,70.3079571537873,65.0,26.0,45.285714285714285,0,,0.0,1
2018-08-28 17:15:00,0.0,0.0,29.0,70.33889794805829,65.0,26.0,45.285714285714285,0,,0.0,1
2018-08-28 17:30:00,5198.0,2.0,31.0,70.34286534047438,65.0,26.0,45.142857142857146,0,,0.0,1
2018-08-28 17:45:00,5533.0,2.0,28.0,70.28055795982192,65.0,26.0,45.142857142857146,0,,1.0,1
2018-08-28 18:00:00,5385.0,4.0,26.0,70.28022188217291,65.0,26.0,45.142857142857146,0,,0.0,1
2018-08-28 18:15:00,5198.0,2.0,27.0,70.27324285809925,65.0,26.0,45.142857142857146,0,,6.0,1
2018-08-28 18:30:00,5052.0,2.0,29.0,70.24148814078042,65.0,26.0,45.142857142857146,0,,0.0,1
2018-08-28 18:45:00,4950.0,1.0,28.0,70.76080719204285,65.0,26.0,45.285714285714285,0,,2.0,1
2018-08-28 19:00:00,4951.0,0.0,26.0,70.24674827850038,65.0,26.0,45.142857142857146,0,,3.0,1
2018-08-28 19:15:00,4900.0,0.0,25.0,70.24674827850038,65.0,26.0,45.142857142857146,0,,4.0,1
2018-08-28 19:30:00,4847.0,0.0,24.0,70.26238648807617,65.0,26.0,45.285714285714285,0,,3.0,1
2018-08-28 19:45:00,4806.0,0.0,23.0,70.3170428462127,65.0,26.0,45.42857142857143,0,,5.0,1
2018-08-28 20:00:00,4786.0,3.0,25.0,70.3943687565453,65.0,26.0,45.285714285714285,0,,3.0,1
2018-08-28 20:15:00,4752.0,1.0,25.0,71.01138102524867,65.0,26.0,45.285714285714285,0,,5.0,1
2018-08-28 20:30:00,4734.0,2.0,25.0,70.5245791889824,65.0,26.0,45.285714285714285,0,,0.0,1
2018-08-28 20:45:00,4715.0,2.0,24.0,70.59391736801837,65.0,26.0,45.285714285714285,0,,3.0,1
2018-08-28 21:00:00,4693.0,4.0,24.0,70.7368974751339,65.0,26.0,45.142857142857146,0,,2.0,1
2018-08-28 21:15:00,4681.0,0.0,23.0,70.82775439938791,65.0,26.0,45.142857142857146,0,,2.0,1
2018-08-28 21:30:00,4665.0,1.0,26.0,70.9487375669472,64.0,26.0,45.0,0,,3.0,1
2018-08-28 21:45:00,4670.0,1.0,23.0,71.05571468876573,64.0,26.0,45.0,0,,2.0,1
2018-08-28 22:00:00,4648.0,0.0,25.0,71.18687834736038,64.0,26.0,45.0,0,,3.0,1
2018-08-28 22:15:00,4643.0,1.0,24.0,71.27295332823259,64.0,26.0,45.0,0,,2.0,1
2018-08-28 22:30:00,4637.0,1.0,26.0,71.31025248661057,65.0,26.0,45.142857142857146,0,,3.0,1
2018-08-28 22:45:00,4635.0,0.0,26.0,71.34297382339157,64.0,26.0,44.857142857142854,0,,0.0,1
2018-08-28 23:00:00,4648.0,0.0,26.0,71.40541315990818,64.0,26.0,45.0,0,,2.0,1
2018-08-28 23:15:00,4644.0,1.0,26.0,71.44414690130068,64.0,26.0,44.857142857142854,0,,3.0,1
2018-08-28 23:30:00,4665.0,0.0,25.0,71.44605967865341,65.0,26.0,45.142857142857146,0,,1.0,1
2018-08-28 23:45:00,4665.0,2.0,29.0,71.44927051104874,65.0,26.0,45.142857142857146,0,,2.0,1
2018-08-29 00:00:00,4704.0,1.0,27.0,71.4468795279243,64.0,26.0,45.0,0,,2.0,1
2018-08-29 00:15:00,4704.0,2.0,32.0,71.44927051104874,65.0,26.0,45.142857142857146,0,,3.0,1
2018-08-29 00:30:00,4779.0,1.0,30.0,71.44961218068268,65.0,26.0,45.0,0,,2.0,1
2018-08-29 00:45:00,4858.0,1.0,31.0,71.44927051104874,65.0,26.0,45.142857142857146,0,,3.0,1
2018-08-29 01:00:00,4955.0,0.0,30.0,71.48144605967866,65.0,26.0,45.142857142857146,0,,2.0,1
2018-08-29 01:15:00,5005.0,4.0,29.0,71.44892884468248,65.0,26.0,45.285714285714285,0,,0.0,1
2018-08-29 01:30:00,5085.0,0.0,30.0,71.44988523335883,65.0,26.0,45.142857142857146,0,,0.0,1
2018-08-29 01:45:00,5177.0,1.0,30.0,71.44988523335883,64.0,26.0,45.0,0,,3.0,1
2018-08-29 02:00:00,5233.0,1.0,31.0,71.43745218056618,65.0,26.0,45.142857142857146,0,,3.0,1
2018-08-29 02:15:00,5276.0,1.0,31.0,71.41244937093234,65.0,26.0,45.142857142857146,0,,1.0,1
2018-08-29 02:30:00,5356.0,2.0,29.0,71.3819816373374,65.0,26.0,45.142857142857146,0,,3.0,1
2018-08-29 02:45:00,5432.0,1.0,33.0,71.3534941994472,65.0,26.0,45.142857142857146,0,,5.0,1
2018-08-29 03:00:00,5518.0,0.0,30.0,71.31920102907914,65.0,26.0,45.285714285714285,0,,2.0,1
2018-08-29 03:15:00,5597.0,2.0,31.0,71.31967922570402,66.0,30.0,46.714285714285715,0,,1.0,1
2018-08-29 03:30:00,5685.0,1.0,33.0,71.28907464171118,64.0,26.0,44.857142857142854,0,,2.0,1
2018-08-29 03:45:00,5806.0,2.0,35.0,71.25976721276982,64.0,26.0,44.57142857142857,0,,3.0,1
2018-08-29 04:00:00,5946.0,3.0,37.0,71.19903595099417,63.0,26.0,43.42857142857143,0,,3.0,1
2018-08-29 04:15:00,6066.0,2.0,36.0,71.13721026984894,62.0,26.0,42.857142857142854,0,,6.0,1
2018-08-29 04:30:00,6173.0,5.0,37.0,71.13816667224569,62.0,26.0,42.57142857142857,0,,3.0,1
